customer_id,active,churn_date
113457,0,2024-02-26
113458,1,
113459,1,
113460,0,2025-05-20
113461,1,
113462,0,2025-12-22
113463,1,
113464,1,
113465,0,2024-08-02
113466,1,
113467,0,2025-12-20
113468,1,
113469,1,
113470,1,
113471,1,
113472,0,2023-09-11
113473,1,
113474,1,
113475,1,
113476,1,
113477,1,
113478,1,
113479,1,
113480,1,
113481,1,
113482,1,
113483,0,2025-04-02
113484,0,2025-01-19
113485,1,
113486,1,
113487,1,
113488,1,
113489,1,
113490,1,
113491,1,
113492,1,
113493,1,
113494,1,
113495,0,2025-08-17
113496,1,
113497,0,2024-08-02
113498,1,
113499,1,
113500,0,2025-11-25
113501,1,
113502,1,
113503,1,
113504,1,
113505,1,
113506,1,
113507,1,
113508,0,2024-09-08
113509,1,
113510,1,
113511,1,
113512,0,2024-07-11
113513,0,2024-05-15
113514,1,
113515,1,
113516,1,
113517,1,
113518,0,2023-11-19
113519,1,
113520,1,
113521,1,
113522,1,
113523,1,
113524,1,
113525,0,2024-04-14
113526,0,2025-07-22
113527,1,
113528,0,2025-09-04
113529,1,
113530,1,
113531,1,
113532,1,
113533,1,
113534,1,
113535,0,2024-06-09
113536,1,
113537,1,
113538,1,
113539,1,
113540,1,
113541,1,
113542,0,2024-06-23
113543,1,
113544,1,
113545,1,
113546,1,
113547,1,
113548,1,
113549,1,
113550,1,
113551,1,
113552,1,
113553,1,
113554,1,
113555,0,2024-02-15
113556,0,2024-07-27
113557,0,2025-04-15
113558,1,
113559,0,2025-09-26
113560,1,
113561,0,2025-07-22
113562,1,
113563,1,
113564,0,2025-08-25
113565,1,
113566,1,
113567,1,
113568,1,
113569,1,
113570,1,
113571,1,
113572,1,
113573,1,
113574,0,2025-10-21
113575,1,
113576,1,
113577,1,
113578,1,
113579,1,
113580,1,
113581,1,
113582,1,
113583,0,2025-09-09
113584,0,2025-03-04
113585,1,
113586,1,
113587,1,
113588,1,
113589,1,
113590,1,
113591,1,
113592,1,
113593,0,2025-05-27
113594,1,
113595,0,2025-08-23
113596,0,2025-08-15
113597,1,
113598,1,
113599,0,2025-10-04
113600,1,
113601,1,
113602,0,2024-09-18
113603,1,
113604,1,
113605,1,
113606,1,
113607,1,
113608,1,
113609,1,
113610,1,
113611,1,
113612,1,
113613,1,
113614,0,2023-10-22
113615,1,
113616,1,
113617,1,
113618,1,
113619,1,
113620,1,
113621,1,
113622,1,
113623,1,
113624,1,
113625,1,
113626,0,2025-07-18
113627,1,
113628,1,
113629,0,2024-06-09
113630,0,2025-10-05
113631,1,
113632,1,
113633,1,
113634,1,
113635,1,
113636,1,
113637,1,
113638,0,2024-06-26
113639,1,
113640,1,
113641,1,
113642,1,
113643,1,
113644,1,
113645,1,
113646,1,
113647,1,
113648,1,
113649,1,
113650,0,2025-02-08
113651,0,2025-09-28
113652,0,2023-12-24
113653,1,
113654,1,
113655,1,
113656,1,
113657,1,
113658,1,
113659,1,
113660,1,
113661,1,
113662,1,
113663,1,
113664,0,2023-08-25
113665,1,
113666,1,
113667,1,
113668,1,
113669,1,
113670,1,
113671,1,
113672,1,
113673,1,
113674,1,
113675,0,2025-06-13
113676,1,
113677,0,2023-09-15
113678,1,
113679,1,
113680,1,
113681,1,
113682,1,
113683,1,
113684,1,
113685,1,
113686,1,
113687,1,
113688,1,
113689,1,
113690,1,
113691,1,
113692,1,
113693,1,
113694,1,
113695,0,2024-06-13
113696,1,
113697,0,2025-07-17
113698,0,2024-03-06
113699,1,
113700,1,
113701,1,
113702,1,
113703,0,2025-09-12
113704,1,
113705,1,
113706,0,2024-12-19
113707,1,
113708,1,
113709,1,
113710,1,
113711,1,
113712,1,
113713,1,
113714,1,
113715,1,
113716,1,
113717,0,2025-07-04
113718,0,2024-07-28
113719,1,
113720,1,
113721,0,2025-09-25
113722,0,2025-02-20
113723,1,
113724,1,
113725,1,
113726,1,
113727,0,2025-12-13
113728,1,
113729,1,
113730,1,
113731,1,
113732,1,
113733,1,
113734,1,
113735,1,
113736,0,2025-08-04
113737,0,2025-12-28
113738,1,
113739,1,
113740,1,
113741,1,
113742,1,
113743,1,
113744,1,
113745,1,
113746,1,
113747,1,
113748,1,
113749,1,
113750,0,2025-11-21
113751,1,
113752,1,
113753,1,
113754,1,
113755,1,
113756,0,2024-12-23
113757,1,
113758,1,
113759,1,
113760,1,
113761,0,2025-11-10
113762,1,
113763,1,
113764,1,
113765,1,
113766,1,
113767,1,
113768,1,
113769,0,2025-06-20
113770,1,
113771,0,2025-09-08
113772,1,
113773,1,
113774,0,2024-09-27
113775,1,
113776,1,
113777,0,2025-12-21
113778,1,
113779,1,
113780,1,
113781,1,
113782,1,
113783,0,2024-09-05
113784,1,
113785,0,2023-08-26
113786,0,2025-07-11
113787,0,2025-11-05
113788,0,2023-12-25
113789,1,
113790,1,
113791,1,
113792,1,
113793,1,
113794,1,
113795,0,2025-03-20
113796,1,
113797,1,
113798,1,
113799,1,
113800,1,
113801,1,
113802,1,
113803,1,
113804,1,
113805,1,
113806,1,
113807,1,
113808,1,
113809,0,2024-03-09
113810,1,
113811,1,
113812,1,
113813,1,
113814,1,
113815,1,
113816,0,2025-09-28
113817,1,
113818,0,2025-03-20
113819,1,
113820,1,
113821,1,
113822,1,
113823,1,
113824,0,2024-12-18
113825,1,
113826,1,
113827,1,
113828,1,
113829,1,
113830,0,2024-02-01
113831,1,
113832,0,2023-07-05
113833,1,
113834,1,
113835,1,
113836,0,2025-10-03
113837,1,
113838,1,
113839,1,
113840,1,
113841,1,
113842,1,
113843,1,
113844,1,
113845,1,
113846,0,2024-06-15
113847,1,
113848,0,2024-12-01
113849,1,
113850,0,2024-12-08
113851,1,
113852,1,
113853,0,2025-11-14
113854,1,
113855,1,
113856,1,
113857,0,2025-11-02
113858,0,2025-06-14
113859,1,
113860,1,
113861,1,
113862,1,
113863,1,
113864,1,
113865,1,
113866,1,
113867,1,
113868,1,
113869,1,
113870,1,
113871,1,
113872,0,2025-12-01
113873,1,
113874,0,2023-10-03
113875,0,2024-02-20
113876,1,
113877,1,
113878,1,
113879,1,
113880,1,
113881,1,
113882,0,2024-09-10
113883,1,
113884,1,
113885,0,2024-10-19
113886,1,
113887,1,
113888,1,
113889,1,
113890,1,
113891,1,
113892,0,2024-04-01
113893,1,
113894,1,
113895,1,
113896,0,2025-02-20
113897,1,
113898,1,
113899,1,
113900,1,
113901,1,
113902,0,2025-07-01
113903,0,2025-08-11
113904,1,
113905,1,
113906,1,
113907,1,
113908,1,
113909,1,
113910,0,2025-09-24
113911,1,
113912,1,
113913,1,
113914,1,
113915,1,
113916,1,
113917,1,
113918,0,2025-01-15
113919,1,
113920,1,
113921,1,
113922,1,
113923,0,2024-04-11
113924,1,
113925,1,
113926,1,
113927,1,
113928,1,
113929,0,2025-04-18
113930,1,
113931,1,
113932,0,2024-05-16
113933,0,2024-08-28
113934,1,
113935,1,
113936,1,
113937,1,
113938,0,2025-09-20
113939,1,
113940,1,
113941,1,
113942,0,2024-08-26
113943,1,
113944,1,
113945,0,2025-03-15
113946,0,2025-06-13
113947,0,2025-12-20
113948,1,
113949,1,
113950,0,2025-10-18
113951,0,2025-06-04
113952,1,
113953,1,
113954,1,
113955,1,
113956,1,
113957,1,
113958,0,2025-12-13
113959,0,2025-02-14
113960,1,
113961,1,
113962,1,
113963,1,
113964,1,
113965,1,
113966,0,2023-07-13
113967,1,
113968,1,
113969,1,
113970,1,
113971,1,
113972,1,
113973,1,
113974,1,
113975,1,
113976,1,
113977,0,2024-05-23
113978,1,
113979,1,
113980,1,
113981,1,
113982,1,
113983,1,
113984,0,2024-10-01
113985,1,
113986,1,
113987,0,2024-05-09
113988,1,
113989,1,
113990,1,
113991,1,
113992,1,
113993,1,
113994,1,
113995,0,2024-11-11
113996,0,2024-08-21
113997,1,
113998,0,2024-01-08
113999,0,2024-08-28
114000,1,
114001,1,
114002,0,2024-10-02
114003,1,
114004,1,
114005,0,2023-10-21
114006,0,2025-09-16
114007,1,
114008,1,
114009,1,
114010,1,
114011,1,
114012,1,
114013,1,
114014,1,
114015,1,
114016,1,
114017,1,
114018,0,2025-06-26
114019,1,
114020,1,
114021,1,
114022,1,
114023,1,
114024,1,
114025,1,
114026,1,
114027,1,
114028,1,
114029,1,
114030,0,2024-08-22
114031,1,
114032,1,
114033,1,
114034,1,
114035,1,
114036,1,
114037,0,2025-11-10
114038,1,
114039,1,
114040,0,2024-07-01
114041,1,
114042,1,
114043,1,
114044,0,2025-04-11
114045,1,
114046,0,2025-08-02
114047,1,
114048,1,
114049,0,2023-08-03
114050,1,
114051,1,
114052,1,
114053,1,
114054,1,
114055,1,
114056,1,
114057,1,
114058,1,
114059,1,
114060,1,
114061,0,2025-07-07
114062,1,
114063,1,
114064,0,2025-04-13
114065,1,
114066,0,2024-03-28
114067,1,
114068,1,
114069,1,
114070,0,2025-03-12
114071,0,2024-08-09
114072,0,2024-08-22
114073,1,
114074,1,
114075,1,
114076,0,2025-12-28
114077,0,2024-07-06
114078,0,2024-02-08
114079,1,
114080,1,
114081,1,
114082,1,
114083,0,2025-08-03
114084,1,
114085,1,
114086,1,
114087,0,2025-12-04
114088,0,2025-05-17
114089,1,
114090,0,2023-12-24
114091,1,
114092,1,
114093,1,
114094,1,
114095,1,
114096,1,
114097,1,
114098,1,
114099,1,
114100,1,
114101,1,
114102,1,
114103,1,
114104,1,
114105,1,
114106,1,
114107,1,
114108,1,
114109,1,
114110,0,2024-08-04
114111,1,
114112,1,
114113,1,
114114,1,
114115,0,2025-02-13
114116,1,
114117,1,
114118,0,2023-08-20
114119,1,
114120,1,
114121,1,
114122,1,
114123,1,
114124,1,
114125,1,
114126,1,
114127,0,2025-07-07
114128,1,
114129,0,2024-09-09
114130,1,
114131,1,
114132,1,
114133,1,
114134,0,2025-08-12
114135,0,2024-04-05
114136,1,
114137,1,
114138,1,
114139,1,
114140,1,
114141,1,
114142,1,
114143,1,
114144,0,2023-04-08
114145,0,2024-06-18
114146,1,
114147,1,
114148,1,
114149,1,
114150,1,
114151,1,
114152,0,2024-04-06
114153,1,
114154,1,
114155,1,
114156,1,
114157,1,
114158,0,2023-11-07
114159,1,
114160,1,
114161,0,2025-02-06
114162,1,
114163,1,
114164,1,
114165,1,
114166,0,2023-10-11
114167,1,
114168,1,
114169,1,
114170,1,
114171,0,2024-12-28
114172,1,
114173,1,
114174,1,
114175,1,
114176,1,
114177,0,2024-10-14
114178,1,
114179,1,
114180,1,
114181,1,
114182,1,
114183,0,2025-06-15
114184,1,
114185,1,
114186,1,
114187,0,2024-08-11
114188,1,
114189,1,
114190,1,
114191,1,
114192,0,2024-01-19
114193,0,2023-12-01
114194,1,
114195,1,
114196,1,
114197,1,
114198,1,
114199,1,
114200,1,
114201,1,
114202,1,
114203,1,
114204,1,
114205,1,
114206,1,
114207,1,
114208,1,
114209,1,
114210,1,
114211,0,2025-11-10
114212,1,
114213,1,
114214,1,
114215,0,2025-12-28
114216,1,
114217,1,
114218,1,
114219,1,
114220,1,
114221,0,2024-01-02
114222,1,
114223,1,
114224,1,
114225,0,2025-10-18
114226,0,2025-05-22
114227,1,
114228,1,
114229,1,
114230,1,
114231,0,2025-03-26
114232,0,2024-01-03
114233,1,
114234,1,
114235,1,
114236,1,
114237,1,
114238,1,
114239,0,2025-04-11
114240,1,
114241,0,2024-02-15
114242,1,
114243,1,
114244,1,
114245,1,
114246,1,
114247,1,
114248,1,
114249,1,
114250,1,
114251,1,
114252,0,2025-07-23
114253,1,
114254,1,
114255,1,
114256,1,
114257,1,
114258,1,
114259,1,
114260,1,
114261,1,
114262,1,
114263,1,
114264,1,
114265,0,2023-12-05
114266,1,
114267,1,
114268,0,2024-08-15
114269,1,
114270,1,
114271,1,
114272,1,
114273,1,
114274,0,2023-11-22
114275,1,
114276,0,2023-12-18
114277,1,
114278,1,
114279,1,
114280,1,
114281,1,
114282,0,2024-06-22
114283,1,
114284,1,
114285,0,2023-07-24
114286,1,
114287,1,
114288,1,
114289,1,
114290,1,
114291,1,
114292,1,
114293,1,
114294,1,
114295,1,
114296,1,
114297,1,
114298,1,
114299,1,
114300,1,
114301,1,
114302,0,2023-10-24
114303,1,
114304,0,2025-05-25
114305,1,
114306,1,
114307,1,
114308,1,
114309,1,
114310,1,
114311,1,
114312,1,
114313,1,
114314,0,2024-05-14
114315,1,
114316,1,
114317,1,
114318,1,
114319,1,
114320,1,
114321,1,
114322,1,
114323,1,
114324,1,
114325,0,2024-01-19
114326,1,
114327,0,2024-08-02
114328,1,
114329,1,
114330,1,
114331,1,
114332,0,2025-12-15
114333,0,2024-02-01
114334,1,
114335,1,
114336,0,2024-09-24
114337,1,
114338,1,
114339,0,2025-08-25
114340,1,
114341,1,
114342,1,
114343,1,
114344,1,
114345,1,
114346,1,
114347,0,2025-10-27
114348,1,
114349,1,
114350,1,
114351,1,
114352,1,
114353,1,
114354,1,
114355,1,
114356,1,
114357,1,
114358,1,
114359,1,
114360,0,2023-08-03
114361,1,
114362,1,
114363,1,
114364,1,
114365,1,
114366,0,2025-01-16
114367,1,
114368,1,
114369,1,
114370,1,
114371,1,
114372,1,
114373,0,2023-03-07
114374,1,
114375,1,
114376,1,
114377,1,
114378,1,
114379,1,
114380,0,2023-08-13
114381,1,
114382,1,
114383,1,
114384,1,
114385,0,2025-11-24
114386,1,
114387,1,
114388,1,
114389,0,2024-10-14
114390,1,
114391,0,2025-10-25
114392,1,
114393,1,
114394,1,
114395,1,
114396,1,
114397,1,
114398,1,
114399,1,
114400,0,2025-01-22
114401,1,
114402,1,
114403,0,2024-02-28
114404,1,
114405,1,
114406,1,
114407,0,2025-06-25
114408,0,2024-02-08
114409,1,
114410,1,
114411,0,2025-09-09
114412,1,
114413,0,2024-03-22
114414,1,
114415,1,
114416,1,
114417,1,
114418,0,2024-12-08
114419,1,
114420,1,
114421,1,
114422,1,
114423,1,
114424,1,
114425,1,
114426,1,
114427,1,
114428,1,
114429,0,2025-10-13
114430,1,
114431,1,
114432,1,
114433,1,
114434,1,
114435,1,
114436,1,
114437,1,
114438,0,2024-02-21
114439,0,2025-02-08
114440,0,2025-10-20
114441,1,
114442,1,
114443,1,
114444,0,2024-02-21
114445,1,
114446,1,
114447,0,2024-11-13
114448,1,
114449,1,
114450,1,
114451,1,
114452,1,
114453,1,
114454,1,
114455,1,
114456,1,
114457,1,
114458,0,2024-11-16
114459,0,2024-08-13
114460,1,
114461,1,
114462,0,2025-07-12
114463,0,2025-03-11
114464,1,
114465,1,
114466,0,2024-05-20
114467,0,2025-07-28
114468,1,
114469,1,
114470,1,
114471,1,
114472,1,
114473,1,
114474,1,
114475,1,
114476,1,
114477,1,
114478,1,
114479,0,2025-08-20
114480,1,
114481,1,
114482,1,
114483,0,2024-10-26
114484,1,
114485,1,
114486,1,
114487,1,
114488,0,2024-10-14
114489,1,
114490,1,
114491,1,
114492,1,
114493,1,
114494,1,
114495,0,2024-07-12
114496,1,
114497,0,2025-11-08
114498,1,
114499,1,
114500,1,
114501,1,
114502,1,
114503,1,
114504,1,
114505,1,
114506,1,
114507,0,2025-08-16
114508,0,2025-10-06
114509,1,
114510,0,2025-03-14
114511,1,
114512,1,
114513,1,
114514,1,
114515,0,2025-07-05
114516,1,
114517,1,
114518,1,
114519,1,
114520,1,
114521,1,
114522,1,
114523,0,2023-12-15
114524,1,
114525,1,
114526,0,2025-10-14
114527,1,
114528,0,2024-02-28
114529,1,
114530,1,
114531,0,2023-12-28
114532,1,
114533,0,2023-10-20
114534,1,
114535,0,2025-07-02
114536,0,2025-06-05
114537,1,
114538,1,
114539,1,
114540,1,
114541,1,
114542,1,
114543,1,
114544,1,
114545,1,
114546,1,
114547,0,2025-12-07
114548,0,2024-11-01
114549,1,
114550,1,
114551,1,
114552,0,2024-06-08
114553,1,
114554,1,
114555,1,
114556,1,
114557,1,
114558,1,
114559,0,2025-04-03
114560,1,
114561,1,
114562,1,
114563,1,
114564,1,
114565,1,
114566,1,
114567,1,
114568,1,
114569,1,
114570,1,
114571,1,
114572,0,2025-06-28
114573,1,
114574,1,
114575,1,
114576,1,
114577,1,
114578,0,2025-10-25
114579,1,
114580,1,
114581,1,
114582,1,
114583,1,
114584,1,
114585,1,
114586,1,
114587,1,
114588,1,
114589,1,
114590,1,
114591,0,2025-10-08
114592,1,
114593,1,
114594,1,
114595,1,
114596,1,
114597,1,
114598,1,
114599,0,2025-12-18
114600,1,
114601,1,
114602,1,
114603,1,
114604,1,
114605,1,
114606,1,
114607,1,
114608,1,
114609,1,
114610,0,2024-02-14
114611,1,
114612,1,
114613,1,
114614,1,
114615,0,2025-11-03
114616,1,
114617,0,2025-12-02
114618,0,2024-11-09
114619,1,
114620,0,2024-04-20
114621,1,
114622,0,2024-07-09
114623,1,
114624,1,
114625,1,
114626,1,
114627,1,
114628,1,
114629,1,
114630,0,2024-09-02
114631,1,
114632,0,2025-08-15
114633,1,
114634,1,
114635,1,
114636,0,2024-07-27
114637,1,
114638,1,
114639,0,2025-07-02
114640,1,
114641,0,2025-09-25
114642,1,
114643,1,
114644,0,2023-05-02
114645,1,
114646,1,
114647,1,
114648,0,2023-11-08
114649,1,
114650,1,
114651,1,
114652,1,
114653,1,
114654,1,
114655,1,
114656,1,
114657,1,
114658,0,2025-08-10
114659,1,
114660,0,2025-06-08
114661,1,
114662,1,
114663,1,
114664,1,
114665,1,
114666,1,
114667,0,2023-12-04
114668,1,
114669,1,
114670,1,
114671,0,2024-08-07
114672,1,
114673,1,
114674,1,
114675,1,
114676,1,
114677,1,
114678,1,
114679,1,
114680,1,
114681,1,
114682,1,
114683,1,
114684,1,
114685,1,
114686,1,
114687,1,
114688,0,2025-06-16
114689,1,
114690,1,
114691,1,
114692,1,
114693,1,
114694,0,2025-09-19
114695,1,
114696,0,2025-10-20
114697,1,
114698,1,
114699,1,
114700,1,
114701,1,
114702,1,
114703,1,
114704,1,
114705,0,2023-12-11
114706,1,
114707,1,
114708,1,
114709,1,
114710,1,
114711,0,2024-11-19
114712,0,2024-06-07
114713,1,
114714,0,2024-06-09
114715,0,2024-07-22
114716,1,
114717,1,
114718,1,
114719,1,
114720,0,2025-10-23
114721,1,
114722,1,
114723,1,
114724,1,
114725,1,
114726,1,
114727,0,2025-01-04
114728,1,
114729,1,
114730,1,
114731,1,
114732,0,2025-09-11
114733,1,
114734,1,
114735,0,2023-09-19
114736,0,2025-12-07
114737,1,
114738,1,
114739,0,2025-11-14
114740,0,2024-12-22
114741,1,
114742,1,
114743,1,
114744,1,
114745,1,
114746,1,
114747,1,
114748,1,
114749,1,
114750,1,
114751,1,
114752,1,
114753,1,
114754,1,
114755,0,2025-02-23
114756,1,
114757,1,
114758,1,
114759,1,
114760,0,2025-12-25
114761,1,
114762,1,
114763,1,
114764,1,
114765,1,
114766,1,
114767,1,
114768,1,
114769,0,2025-05-07
114770,1,
114771,1,
114772,0,2023-10-23
114773,0,2025-01-24
114774,0,2024-04-17
114775,0,2023-12-23
114776,1,
114777,1,
114778,1,
114779,1,
114780,0,2024-05-23
114781,1,
114782,0,2025-09-23
114783,1,
114784,1,
114785,1,
