customer_id,signup_date,industry,company_size,region,plan_type,acquisition_channel,lifetime_revenue,avg_monthly_revenue,total_refunds,total_upgrades,total_downgrades,months_billed,avg_monthly_logins,avg_active_days,avg_features_used,avg_session_minutes,last_month_logins,ticket_count,avg_resolution_hours,tickets_last_90_days,active,churn_date,churned,tenure_days,tenure_months,high_support_burden,customer_segment,rf_churn_prediction,rf_churn_probability
110593,2023-06-19,Retail,Small Business,Northeast,Pro,Organic Search,615.41,123.082,0,0,0,5,24.6,14.8,3.0,20.66,0,1,16.1,0,0,2023-10-12,1,115.0,3.7779237844940865,0,1,1,0.64145174045227
110594,2023-05-12,Education,Mid-Market,Northeast,Basic,Partner,1010.0899999999999,77.69923076923077,0,0,1,13,19.0,13.615384615384615,4.769230769230769,23.25846153846154,0,6,10.208333333333334,0,0,2024-05-12,1,366.0,12.02365308804205,0,1,1,0.6304334970892029
110595,2024-03-21,Finance,Enterprise,International,Pro,Organic Search,14441.27,656.4213636363637,0,0,1,22,30.727272727272727,19.772727272727273,7.190476190476191,24.825454545454544,33,20,16.523,1,1,,0,650.0,21.353482260183966,1,3,0,0.021231279625665036
110596,2024-07-28,Professional Services,Small Business,South,Pro,Referral,2423.43,134.635,0,1,0,18,25.944444444444443,15.88888888888889,5.823529411764706,24.230555555555558,33,3,8.56,1,1,,0,521.0,17.115637319316686,0,2,1,0.5483940422836838
110597,2025-02-10,Professional Services,Mid-Market,Midwest,Pro,Organic Search,2591.04,235.5490909090909,0,0,0,11,23.454545454545453,16.272727272727273,6.090909090909091,22.50090909090909,27,2,18.095,0,1,,0,324.0,10.64388961892247,0,2,0,0.44065052096256524
110598,2024-08-20,Retail,Small Business,Northeast,Pro,Paid Search,2193.55,129.03235294117647,0,0,0,17,19.58823529411765,13.352941176470589,5.411764705882353,23.661176470588234,17,5,16.136,2,1,,0,498.0,16.36005256241787,0,1,1,0.5516836984965118
110599,2023-07-21,Education,Small Business,Northeast,Pro,Organic Search,3312.44,110.41466666666666,0,0,0,30,21.066666666666666,14.866666666666667,5.133333333333334,19.461000000000002,29,9,10.063333333333333,0,1,,0,894.0,29.369250985545335,1,0,0,0.34364543307777695
110600,2025-12-02,Technology,Small Business,South,Pro,Organic Search,145.48,145.48,0,0,0,1,9.0,7.0,6.0,21.88,9,0,0.0,0,1,,0,29.0,0.9526938239159001,0,1,0,0.27402828272739377
110601,2025-03-20,Technology,Enterprise,Midwest,Basic,Direct,2552.2,255.21999999999997,0,0,0,10,27.4,17.3,6.3,25.568,9,7,16.866666666666667,0,1,,0,286.0,9.395532194480946,0,2,0,0.3406903236368258
110602,2024-02-21,Manufactoring,Enterprise,South,Pro,Social,13671.26,594.4026086956521,0,0,0,23,28.434782608695652,17.608695652173914,8.130434782608695,28.983478260869564,31,21,11.4955,1,1,,0,679.0,22.306176084099867,1,3,0,0.05993875344875609
110603,2025-07-22,Healthcare,Mid-Market,Midwest,Basic,Paid Search,554.32,92.38666666666667,0,0,0,6,21.333333333333332,11.666666666666666,3.5,22.27333333333333,22,4,16.675,2,1,,0,162.0,5.321944809461235,0,1,1,0.6718678479592252
110604,2023-05-21,Technology,Enterprise,South,Basic,Referral,8140.15,254.3796875,0,2,0,32,24.125,15.4375,5.516129032258065,23.4559375,27,42,12.658536585365853,6,1,,0,955.0,31.373193166885674,1,0,0,0.10644448687345034
110605,2024-11-16,Technology,Small Business,South,Pro,Direct,2007.8500000000001,143.41785714285714,0,1,1,14,22.071428571428573,12.857142857142858,4.642857142857143,17.965714285714288,15,3,12.743333333333334,0,1,,0,410.0,13.469119579500656,0,1,1,0.5979555338848027
110606,2024-03-19,Technology,Small Business,Northeast,Pro,Paid Search,2390.28,140.60470588235296,0,0,0,17,21.352941176470587,14.176470588235293,5.9411764705882355,24.234117647058824,0,5,9.912,0,0,2025-07-13,1,481.0,15.801576872536137,0,1,1,0.5885660122284972
110607,2025-03-23,Education,Small Business,Midwest,Basic,Organic Search,428.92,42.892,0,1,1,10,17.3,11.8,3.5,16.53,17,1,2.44,0,1,,0,283.0,9.296977660972404,0,1,1,0.6776912610164956
110608,2025-09-11,Technology,Mid-Market,South,Pro,Paid Search,1063.3799999999999,265.84499999999997,0,0,0,4,24.0,14.75,6.5,29.9225,23,1,18.92,1,1,,0,111.0,3.6465177398160313,0,2,0,0.41304050790218766
110609,2023-12-02,Technology,Mid-Market,Northeast,Pro,Organic Search,6706.59,268.2636,0,0,0,25,26.28,16.48,5.6,23.680799999999998,30,4,12.34,1,1,,0,760.0,24.967148488830485,0,2,0,0.33730779338558925
110610,2024-04-18,Finance,Enterprise,West,Basic,Paid Search,5278.74,251.3685714285714,0,0,1,21,28.047619047619047,19.238095238095237,6.380952380952381,25.127142857142854,26,23,13.388695652173913,3,1,,0,622.0,20.43363994743758,1,0,0,0.12496675242411447
110611,2023-04-05,Manufacturing,Small Business,Midwest,Basic,Direct,1586.4,48.07272727272728,0,1,0,33,14.454545454545455,8.090909090909092,3.1818181818181817,19.916060606060608,10,16,11.531333333333333,1,1,,0,1001.0,32.88436268068331,1,0,0,0.3204981741562492
110612,2025-09-08,Healthcare,Small Business,West,Enterprise,Social,2008.37,502.0925,0,0,0,4,35.0,24.0,8.25,23.8325,38,1,5.96,0,1,,0,114.0,3.7450722733245727,0,2,0,0.24997207947171143
110613,2023-02-13,Retail,Mid-Market,West,Basic,Paid Search,2949.2200000000003,84.26342857142858,0,0,1,35,21.37142857142857,14.142857142857142,5.057142857142857,23.981142857142856,15,19,12.391666666666666,2,1,,0,1052.0,34.55978975032851,1,0,0,0.19108675420725613
110614,2023-11-04,Finance,Small Business,West,Enterprise,Direct,13514.12,540.5648,0,1,0,25,27.76,16.92,7.68,25.7316,0,13,12.466666666666667,1,0,2025-11-15,1,742.0,24.375821287779235,1,2,0,0.2891117004942097
110615,2025-01-07,Healthcare,Small Business,Midwest,Pro,Paid Search,1546.8700000000001,128.90583333333333,0,1,1,12,20.416666666666668,14.25,4.833333333333333,23.628333333333334,25,5,10.442,4,1,,0,358.0,11.76084099868594,0,1,1,0.578095951679551
110616,2025-10-19,Professional Services,Small Business,West,Basic,Referral,133.03,44.343333333333334,0,0,0,3,10.666666666666666,6.0,3.0,13.24,16,1,19.84,1,1,,0,73.0,2.3981603153745072,0,1,1,0.6715532075008087
110617,2025-12-28,Healthcare,Mid-Market,Midwest,Basic,Social,97.14,97.14,0,0,0,1,25.0,19.0,4.0,26.89,25,0,0.0,0,1,,0,3.0,0.09855453350854139,0,1,0,0.14162712626743817
110618,2023-11-29,Finance,Small Business,South,Pro,Social,3858.75,148.41346153846155,0,1,1,26,23.346153846153847,14.961538461538462,5.6923076923076925,20.357307692307693,21,7,10.45142857142857,1,1,,0,763.0,25.065703022339026,0,0,0,0.36399406864050526
110619,2023-09-29,Technology,Small Business,South,Basic,Organic Search,1542.55,55.091071428571425,0,0,1,28,15.75,9.035714285714286,3.357142857142857,18.993214285714284,7,5,15.540000000000001,0,1,,0,824.0,27.069645203679368,0,0,1,0.5383163720548321
110620,2023-08-14,Education,Mid-Market,Northeast,Basic,Partner,2252.49,77.67206896551724,0,0,1,29,20.689655172413794,13.0,4.9655172413793105,21.529655172413793,10,5,16.54,1,1,,0,870.0,28.580814717477004,0,0,0,0.4310503715138527
110621,2023-09-27,Retail,Small Business,Midwest,Basic,Direct,1324.65,47.308928571428574,0,0,0,28,15.857142857142858,9.571428571428571,3.8214285714285716,21.144642857142856,17,18,12.316666666666666,1,1,,0,826.0,27.135348226018397,1,0,1,0.5948263558107411
110622,2024-01-14,Finance,Small Business,Midwest,Pro,Referral,3382.78,140.94916666666668,0,1,1,24,19.958333333333332,13.291666666666666,6.217391304347826,23.64625,13,4,11.217500000000001,0,1,,0,717.0,23.554533508541393,0,0,0,0.37232500874507324
110623,2025-03-28,Professional Services,Small Business,Midwest,Pro,Direct,1370.07,137.007,0,0,0,10,23.7,15.3,5.9,22.642,28,5,11.942,3,1,,0,278.0,9.132720105124836,0,2,1,0.5925985250334116
110624,2025-01-04,Finance,Small Business,Northeast,Basic,Partner,405.01,57.85857142857143,0,0,0,7,19.857142857142858,14.285714285714286,4.142857142857143,18.332857142857144,0,2,10.09,0,0,2025-07-10,1,187.0,6.14323258869908,0,1,1,0.6837853507668594
110625,2025-09-23,Finance,Small Business,Northeast,Basic,Partner,230.51,57.6275,0,0,0,4,10.25,5.5,4.5,19.21,9,1,0.0,0,1,,0,99.0,3.252299605781866,0,1,1,0.6521618997704567
110626,2024-01-31,Retail,Enterprise,Midwest,Basic,Direct,5126.55,213.60625000000002,0,0,0,24,26.0,16.916666666666668,5.739130434782608,23.99875,16,28,11.767037037037037,2,1,,0,700.0,22.996057818659658,1,0,0,0.1149664081478628
110627,2025-08-11,Finance,Small Business,South,Pro,Organic Search,712.26,142.452,0,1,0,5,17.4,10.6,5.0,22.324,16,0,0.0,0,1,,0,142.0,4.664914586070959,0,1,1,0.5913278140710247
110628,2025-01-11,Professional Services,Mid-Market,Northeast,Pro,Direct,2784.41,232.03416666666666,0,1,0,12,30.666666666666668,19.25,7.416666666666667,28.199166666666667,32,2,15.059999999999999,0,1,,0,354.0,11.629434954007884,0,2,0,0.3064860083609637
110629,2023-10-19,Healthcare,Small Business,West,Enterprise,Referral,9182.29,510.12722222222226,0,1,0,18,31.11111111111111,20.444444444444443,7.388888888888889,25.295555555555556,0,8,12.25625,0,0,2025-03-16,1,514.0,16.88567674113009,0,2,0,0.14342085191745596
110630,2024-06-30,Retail,Small Business,Midwest,Pro,Social,2244.2599999999998,118.11894736842105,0,0,0,19,22.526315789473685,14.368421052631579,6.368421052631579,21.89578947368421,29,4,11.485,1,1,,0,549.0,18.035479632063073,0,2,1,0.518872469482554
110631,2023-06-24,Retail,Small Business,Northeast,Pro,Referral,3805.5099999999998,122.75838709677419,0,0,1,31,21.322580645161292,12.258064516129032,5.068965517241379,24.726774193548387,31,5,16.48,0,1,,0,921.0,30.256241787122207,0,0,0,0.3408362711889738
110632,2024-07-05,Retail,Small Business,Midwest,Basic,Organic Search,806.63,44.812777777777775,0,0,2,18,18.055555555555557,12.777777777777779,3.7777777777777777,22.86111111111111,4,9,14.74,2,1,,0,544.0,17.871222076215506,1,0,1,0.6150337294051272
110633,2024-03-23,Finance,Mid-Market,Midwest,Enterprise,Paid Search,22462.670000000002,1021.0304545454546,0,1,0,22,31.863636363636363,19.90909090909091,8.409090909090908,28.91409090909091,36,3,13.63,0,1,,0,648.0,21.28777923784494,0,3,0,0.020186967495237094
110634,2025-07-08,Healthcare,Mid-Market,South,Enterprise,Partner,5891.0,981.8333333333334,0,0,0,6,32.166666666666664,18.666666666666668,7.0,28.26,29,1,41.04,1,1,,0,176.0,5.781865965834428,0,2,0,0.11300010902052914
110635,2023-07-09,Manufacturing,Mid-Market,South,Basic,Referral,2724.42,90.81400000000001,0,0,1,30,19.366666666666667,12.1,4.066666666666666,21.294,29,5,17.056,0,1,,0,906.0,29.7634691195795,0,0,0,0.38715957421690295
110636,2023-12-26,Healthcare,Mid-Market,Northeast,Enterprise,Social,23723.79,948.9516,0,0,1,25,30.2,18.16,8.958333333333334,26.906799999999997,33,11,9.495454545454546,0,1,,0,736.0,24.178712220762154,1,3,0,0.048073843475574196
110637,2025-05-02,Manufacturing,Enterprise,Northeast,Basic,Paid Search,1826.34,228.2925,0,0,0,8,26.75,19.5,5.25,20.33,27,9,12.606666666666666,1,1,,0,243.0,7.982917214191852,1,2,0,0.3628239177138202
110638,2025-07-20,Retail,Mid-Market,West,Pro,Organic Search,1350.64,225.10666666666668,0,0,0,6,26.333333333333332,12.5,7.5,22.441666666666666,22,1,6.37,1,1,,0,164.0,5.387647831800263,0,2,0,0.4274044580132942
110639,2023-07-12,Retail,Small Business,West,Enterprise,Social,2049.8,409.96000000000004,0,0,0,5,29.0,15.2,7.2,21.238,0,0,0.0,0,0,2023-11-11,1,122.0,4.0078843626806835,0,2,0,0.3685645584102735
110640,2024-09-24,Healthcare,Small Business,West,Basic,Referral,811.19,50.699375,0,0,0,16,14.375,9.0625,3.8125,19.280625,10,7,16.02857142857143,2,1,,0,463.0,15.210249671484888,0,1,1,0.6797909139414036
110641,2024-08-25,Technology,Small Business,South,Basic,Organic Search,921.7,54.21764705882353,0,0,0,17,17.235294117647058,10.705882352941176,3.8823529411764706,21.919999999999998,28,7,12.379999999999999,1,1,,0,493.0,16.1957950065703,0,1,1,0.6855913723551593
110642,2024-10-28,Healthcare,Mid-Market,Midwest,Basic,Paid Search,1426.54,95.10266666666666,0,0,0,15,19.6,15.0,4.5,23.596666666666668,30,8,10.2675,1,1,,0,429.0,14.09329829172142,0,1,1,0.6336722680153969
110643,2024-06-06,Retail,Small Business,Northeast,Basic,Direct,334.0,47.714285714285715,0,0,0,7,14.285714285714286,11.857142857142858,1.5714285714285714,16.675714285714285,0,3,20.793333333333333,0,0,2024-12-08,1,185.0,6.077529566360052,0,1,1,0.7085247351679683
110644,2023-11-10,Professional Services,Small Business,Midwest,Pro,Referral,980.4300000000001,140.0614285714286,0,0,0,7,21.857142857142858,15.571428571428571,5.857142857142857,21.042857142857144,0,2,25.36,0,0,2024-05-27,1,199.0,6.5374507227332455,0,1,1,0.5993040916915799
110645,2023-07-13,,Small Business,South,Pro,Paid Search,4436.65,147.88833333333332,0,0,0,30,22.3,13.666666666666666,5.833333333333333,22.626666666666665,23,8,16.232857142857142,0,1,,0,902.0,29.632063074901446,0,0,0,0.39370990889693375
110646,2023-09-26,Healthcare,Small Business,Midwest,Basic,Organic Search,1235.85,51.49375,0,0,0,24,17.916666666666668,11.166666666666666,2.869565217391304,18.90041666666667,0,5,7.2700000000000005,0,0,2025-08-13,1,687.0,22.568988173455978,0,1,1,0.650524479962751
110647,2024-02-07,Education,Small Business,International,Pro,Social,556.65,111.33,0,0,1,5,22.4,11.4,7.2,23.426,0,2,15.2,0,0,2024-06-28,1,142.0,4.664914586070959,0,1,1,0.6211166382984741
110648,2023-04-09,Manufacturing,Enterprise,West,Pro,Paid Search,19778.47,599.3475757575758,0,0,1,33,31.09090909090909,18.454545454545453,7.878787878787879,27.07272727272727,41,33,16.03969696969697,4,1,,0,997.0,32.75295663600526,1,3,0,0.027551179804473195
110649,2024-09-27,Healthcare,Small Business,West,Enterprise,Paid Search,8808.98,550.56125,0,0,0,16,23.9375,17.375,6.9375,25.743125,19,4,13.83,2,1,,0,460.0,15.111695137976346,0,2,0,0.279540371372055
110650,2025-05-11,Education,Mid-Market,South,Basic,Paid Search,605.2,75.65,0,1,0,8,18.375,13.5,5.5,25.59625,26,8,19.65625,2,1,,0,234.0,7.687253613666228,0,1,1,0.6485343430583369
110651,2023-12-06,Healthcare,Enterprise,International,Basic,Organic Search,6080.25,243.21,0,0,0,25,26.84,17.6,6.16,24.184,29,15,15.472000000000001,3,1,,0,756.0,24.83574244415243,1,0,0,0.14235852381609726
110652,2024-02-19,Education,Small Business,Midwest,Pro,Organic Search,2642.24,114.88,0,0,0,23,20.73913043478261,12.173913043478262,5.409090909090909,22.796521739130437,19,2,2.6,0,1,,0,681.0,22.371879106438897,0,1,0,0.4345028762834485
110653,2024-05-21,Professional Services,Small Business,Northeast,Pro,Partner,1890.33,135.02357142857142,0,0,0,14,23.142857142857142,15.571428571428571,5.461538461538462,22.06,0,2,13.96,0,0,2025-06-16,1,391.0,12.844940867279893,0,1,1,0.5927399369137805
110654,2024-04-02,Finance,Small Business,South,Pro,Organic Search,2720.54,143.1863157894737,0,0,0,19,21.842105263157894,14.263157894736842,5.684210526315789,25.569473684210525,0,6,21.501666666666665,0,0,2025-10-05,1,551.0,18.101182654402102,0,0,0,0.4893401195009583
110655,2024-03-08,Professional Services,Small Business,Northeast,Enterprise,Paid Search,11008.81,500.4004545454545,0,0,0,22,28.454545454545453,19.09090909090909,6.909090909090909,25.613636363636363,17,4,10.9675,0,1,,0,663.0,21.780551905387647,0,2,0,0.21668644493402264
110656,2024-06-19,Education,Enterprise,South,Pro,Partner,9926.91,522.468947368421,0,0,0,19,30.263157894736842,18.263157894736842,7.111111111111111,25.24736842105263,35,18,15.151666666666667,4,1,,0,560.0,18.396846254927727,1,2,0,0.0745074775672812
110657,2025-04-15,Professional Services,Small Business,International,Pro,Referral,1253.56,139.28444444444443,0,0,0,9,22.88888888888889,15.444444444444445,5.777777777777778,23.404444444444444,21,1,27.54,0,1,,0,260.0,8.541392904073588,0,2,1,0.6071148701768937
110658,2023-05-17,Technology,Small Business,South,Basic,Organic Search,1710.47,53.4521875,0,0,0,32,16.40625,12.5,4.28125,21.7990625,14,14,15.031428571428572,3,1,,0,959.0,31.50459921156373,1,0,0,0.31401636811010275
110659,2023-04-11,Education,Enterprise,Midwest,Pro,Organic Search,17049.61,516.6548484848485,0,1,0,33,32.78787878787879,20.151515151515152,6.848484848484849,25.63969696969697,31,28,12.274000000000001,1,1,,0,995.0,32.68725361366623,1,3,0,0.04838386003548089
110660,2025-04-10,Finance,Small Business,South,Pro,Partner,1285.93,142.88111111111112,0,0,0,9,22.11111111111111,14.0,5.333333333333333,24.16888888888889,26,2,4.505,0,1,,0,265.0,8.705650459921156,0,1,1,0.5705892908362147
110661,2025-07-03,Professional Services,Small Business,West,Basic,Referral,285.33,47.555,0,0,0,6,14.5,8.833333333333334,3.5,17.646666666666665,10,2,5.25,1,1,,0,181.0,5.946123521681997,0,1,1,0.6888365614085339
110662,2025-11-07,Professional Services,Small Business,Midwest,Pro,Referral,289.57,144.785,0,0,0,2,20.0,7.0,5.5,24.925,3,0,0.0,0,1,,0,54.0,1.773981603153745,0,1,1,0.523561883508939
110663,2025-06-29,Technology,Mid-Market,Midwest,Enterprise,Paid Search,6805.75,972.25,0,0,0,7,31.142857142857142,19.714285714285715,8.857142857142858,30.002857142857145,35,2,13.58,1,1,,0,185.0,6.077529566360052,0,2,0,0.04852295607576651
110664,2024-08-26,Healthcare,Mid-Market,West,Enterprise,Direct,16819.37,989.3747058823528,0,0,1,17,34.11764705882353,21.647058823529413,8.411764705882353,28.979999999999997,48,7,19.594285714285714,1,1,,0,492.0,16.16294349540079,0,3,0,0.024493970013586885
110665,2024-03-28,Finance,Mid-Market,West,Basic,Direct,2181.24,99.14727272727272,0,0,0,22,18.545454545454547,10.181818181818182,4.809523809523809,22.518181818181816,17,9,13.023333333333333,1,1,,0,643.0,21.12352168199737,1,0,1,0.5332615238321978
110666,2025-05-01,Technology,Mid-Market,South,Pro,Paid Search,2094.01,261.75125,0,0,0,8,22.875,11.25,5.75,23.67875,31,2,3.82,0,1,,0,244.0,8.015768725361367,0,1,1,0.5041660851498033
110667,2025-10-25,Professional Services,Small Business,West,Enterprise,Direct,1445.03,481.6766666666667,0,0,0,3,29.666666666666668,15.666666666666666,8.666666666666666,28.25666666666667,38,2,10.059999999999999,2,1,,0,67.0,2.2010512483574245,0,2,0,0.3065219127411947
110668,2024-10-30,Technology,Small Business,West,Enterprise,Direct,8401.58,560.1053333333333,0,0,0,15,26.733333333333334,19.733333333333334,7.428571428571429,28.428,40,6,29.473333333333333,1,1,,0,427.0,14.027595269382392,0,2,0,0.18049737665481327
110669,2023-04-14,Technology,Mid-Market,Midwest,Enterprise,Social,33448.07,1013.5778787878788,0,0,1,33,30.303030303030305,18.848484848484848,8.969696969696969,27.64666666666667,27,9,14.716666666666665,1,1,,0,992.0,32.58869908015769,1,3,0,0.04805074011783305
110670,2025-01-31,Manufacturing,Small Business,West,Pro,Direct,1490.58,124.21499999999999,0,0,0,12,20.583333333333332,11.5,5.909090909090909,22.396666666666665,16,4,20.805,2,1,,0,334.0,10.972404730617608,0,1,1,0.5497163580792166
110671,2025-07-20,Healthcare,Small Business,West,Enterprise,Organic Search,3120.38,520.0633333333334,0,0,0,6,32.833333333333336,20.0,7.166666666666667,28.105,21,3,9.24,2,1,,0,164.0,5.387647831800263,0,2,0,0.26141806603240314
110672,2024-01-23,Technology,Small Business,Northeast,Pro,Paid Search,2264.55,141.534375,0,0,0,16,20.6875,11.875,5.3125,25.565625,0,3,9.765,0,0,2025-04-16,1,449.0,14.750328515111695,0,1,1,0.5869885781569235
110673,2023-10-02,Professional Services,Small Business,International,Pro,Referral,3693.36,136.79111111111112,0,2,0,27,20.037037037037038,13.814814814814815,6.518518518518518,25.477777777777778,25,5,11.174,0,1,,0,821.0,26.971090670170828,0,0,0,0.397959434909308
110674,2023-08-06,Education,Small Business,Northeast,Pro,Organic Search,866.34,108.2925,0,0,0,8,18.75,9.125,6.625,23.56875,0,2,6.845000000000001,0,0,2024-03-26,1,233.0,7.654402102496714,0,1,1,0.596593892270553
110675,2025-09-07,Manufacturing,Mid-Market,International,Basic,Direct,371.65999999999997,92.91499999999999,0,0,0,4,21.75,14.0,4.25,21.645,19,1,18.54,1,1,,0,115.0,3.7779237844940865,0,1,1,0.6646064189955367
110676,2024-02-08,Healthcare,Mid-Market,Northeast,Pro,Organic Search,5822.95,253.1717391304348,0,2,0,23,26.956521739130434,18.82608695652174,5.826086956521739,22.497826086956525,11,8,15.25125,3,1,,0,692.0,22.733245729303547,0,2,0,0.2942037584362541
110677,2025-08-13,Retail,Mid-Market,West,Pro,Organic Search,1130.81,226.16199999999998,0,0,0,5,24.2,14.4,8.4,30.18,29,0,0.0,0,1,,0,140.0,4.599211563731932,0,2,0,0.4004598083264028
110678,2023-05-23,Manufactoring,Small Business,West,Enterprise,Referral,16421.56,513.17375,0,1,0,32,29.25,19.59375,7.59375,25.684375,38,7,12.145714285714288,0,1,,0,953.0,31.307490144546648,0,2,0,0.12754562179668305
110679,2024-09-11,Technology,Small Business,South,Pro,Organic Search,2360.1,147.50625,0,0,0,16,24.125,15.25,5.4,20.47,22,3,15.1,0,1,,0,476.0,15.637319316688567,0,2,1,0.5431592303860332
110680,2025-12-06,Technology,Enterprise,West,Basic,Organic Search,254.18,254.18,0,0,0,1,28.0,3.0,2.0,20.7,28,0,0.0,0,1,,0,25.0,0.8212877792378449,0,1,0,0.19943199460701452
